"Account number","Industry","GPCH","Booking date","Reportables (ppx)"
"3170432995","Prv: Laboratory","PTH","11/16/2015","64"
"3170433008","Prv: Laboratory","ACTH","10/18/2016","49"
"3170433027","Prv: Laboratory","ProBNP","9/16/2015","1374"
"3170433027","Prv: Laboratory","ProBNP","9/29/2015","1369"
"3170433027","Prv: Laboratory","ProBNP","11/5/2015","1431"
"3170433027","Prv: Laboratory","ProBNP","1/21/2016","1337"
"3170433027","Prv: Laboratory","ProBNP","3/21/2016","1447"
"3170433027","Prv: Laboratory","ProBNP","5/19/2016","1510"
"3170433027","Prv: Laboratory","ProBNP","6/14/2016","1484"
"3170433027","Prv: Laboratory","ProBNP","7/20/2016","1515"
"3170433027","Prv: Laboratory","ProBNP","10/13/2016","1555"
"3170433027","Prv: Laboratory","ProBNP","11/16/2016","1456"
"3170433027","Prv: Laboratory","ProBNP","12/12/2016","1565"
"3170433027","Prv: Laboratory","ProBNP","1/18/2017","1558"
"3170433027","Prv: Laboratory","ProBNP","3/14/2017","1786"
"3170433027","Prv: Laboratory","ProBNP","4/10/2017","1812"
"3170433027","Prv: Laboratory","ProBNP","5/10/2017","1575"
"3170433027","Prv: Laboratory","ProBNP","6/12/2017","1836"
"3170433027","Prv: Laboratory","ProBNP","7/6/2017","1648"
"3170433027","Prv: Laboratory","ProBNP","8/16/2017","1608"
"3170433027","Prv: Laboratory","ProBNP","9/6/2017","1563"
"3170433027","Prv: Laboratory","ProBNP","10/5/2017","1617"
"3170433027","Prv: Laboratory","ProBNP","11/6/2017","1736"
"3170433027","Prv: Laboratory","ProBNP","1/5/2018","1723"
"3170433027","Prv: Laboratory","ProBNP","2/7/2018","1900"
"3170433027","Prv: Laboratory","ProBNP","4/10/2018","1874"
"3170433027","Prv: Laboratory","ProBNP","5/17/2018","1730"
"3170433027","Prv: Laboratory","ProBNP","6/5/2018","1778"
"3170433027","Prv: Laboratory","ProBNP","7/30/2018","1143"
"3170433027","Prv: Laboratory","ProBNP","8/29/2018","1623"
"3170433027","Prv: Laboratory","ProBNP","9/6/2018","1604"
"3170433027","Prv: Laboratory","ProBNP","10/8/2018","1639"
"3170433131","Prv: Laboratory","ProBNP","1/27/2015","315"
"3170433131","Prv: Laboratory","ProBNP","2/10/2015","324"
"3170433131","Prv: Laboratory","ProBNP","4/10/2015","315"
"3170433131","Prv: Laboratory","ProBNP","6/25/2015","493"
"3170433131","Prv: Laboratory","ProBNP","7/27/2015","331"
"3170433131","Prv: Laboratory","ProBNP","9/21/2015","392"
"3170433131","Prv: Laboratory","ProBNP","10/21/2015","387"
"3170433131","Prv: Laboratory","ProBNP","12/10/2015","480"
"3170433131","Prv: Laboratory","ProBNP","1/20/2016","341"
"3170433131","Prv: Laboratory","ProBNP","3/23/2016","544"
"3170433131","Prv: Laboratory","ProBNP","3/30/2016","521"
"3170433131","Prv: Laboratory","ProBNP","6/13/2016","531"
"3170433131","Prv: Laboratory","ProBNP","7/22/2016","185"
"3170433131","Prv: Laboratory","PTH","1/27/2015","360"
"3170433131","Prv: Laboratory","PTH","2/10/2015","438"
"3170433131","Prv: Laboratory","PTH","4/10/2015","441"
"3170433131","Prv: Laboratory","PTH","5/27/2015","522"
"3170433131","Prv: Laboratory","PTH","6/25/2015","560"
"3170433131","Prv: Laboratory","PTH","8/4/2015","397"
"3170433131","Prv: Laboratory","PTH","11/26/2015","513"
"3170433131","Prv: Laboratory","PTH","1/20/2016","382"
"3170433131","Prv: Laboratory","PTH","3/23/2016","442"
"3170433131","Prv: Laboratory","PTH","3/30/2016","596"
"3170433131","Prv: Laboratory","PTH","4/18/2016","665"
"3170433131","Prv: Laboratory","PTH","6/13/2016","732"
"3170433131","Prv: Laboratory","PTH","7/22/2016","175"
"3170433149","Prv: Laboratory","PCT","12/8/2016","267"
"3170433149","Prv: Laboratory","PCT","1/18/2017","399"
"3170433149","Prv: Laboratory","PCT","2/17/2017","376"
"3170433149","Prv: Laboratory","PCT","7/25/2017","326"
"3170433203","Gov: Hospital","ACTH","1/14/2015","470"
"3170433203","Gov: Hospital","ACTH","3/16/2015","428"
"3170433203","Gov: Hospital","ACTH","6/18/2015","481"
"3170433203","Gov: Hospital","ACTH","7/10/2015","612"
"3170433203","Gov: Hospital","ACTH","9/30/2015","276"
"3170433203","Gov: Hospital","ACTH","10/18/2015","585"
"3170433203","Gov: Hospital","ACTH","11/1/2015","-276"
"3170433203","Gov: Hospital","ACTH","11/23/2015","583"
"3170433203","Gov: Hospital","ACTH","12/22/2015","480"
"3170433203","Gov: Hospital","ACTH","1/21/2016","490"
"3170433203","Gov: Hospital","ACTH","2/23/2016","438"
"3170433203","Gov: Hospital","ACTH","4/25/2016","526"
"3170433203","Gov: Hospital","ACTH","5/26/2016","506"
"3170433203","Gov: Hospital","ACTH","6/15/2016","509"
"3170433203","Gov: Hospital","ACTH","8/17/2016","469"
"3170433203","Gov: Hospital","ACTH","10/25/2016","769"
"3170433203","Gov: Hospital","ACTH","11/22/2016","427"
"3170433203","Gov: Hospital","ACTH","12/6/2016","573"
"3170433203","Gov: Hospital","ACTH","1/18/2017","405"
"3170433203","Gov: Hospital","ACTH","2/9/2017","513"
"3170433203","Gov: Hospital","ACTH","3/24/2017","439"
"3170433203","Gov: Hospital","ACTH","4/13/2017","553"
"3170433203","Gov: Hospital","ACTH","5/16/2017","383"
"3170433203","Gov: Hospital","ACTH","6/7/2017","494"
"3170433203","Gov: Hospital","ACTH","7/3/2017","254"
"3170433203","Gov: Hospital","ACTH","7/6/2017","403"
"3170433203","Gov: Hospital","ACTH","7/10/2017","514"
"3170433203","Gov: Hospital","ACTH","8/21/2017","623"
"3170433203","Gov: Hospital","ACTH","9/7/2017","252"
"3170433203","Gov: Hospital","ACTH","10/18/2017","453"
"3170433203","Gov: Hospital","ACTH","12/15/2017","490"
"3170433203","Gov: Hospital","ACTH","2/9/2018","411"
"3170433203","Gov: Hospital","ACTH","2/19/2018","576"
"3170433203","Gov: Hospital","ACTH","3/7/2018","506"
"3170433203","Gov: Hospital","ACTH","4/6/2018","435"
"3170433203","Gov: Hospital","ACTH","5/11/2018","509"
"3170433203","Gov: Hospital","ACTH","8/8/2018","551"
"3170433203","Gov: Hospital","ACTH","10/8/2018","233"
"3170433203","Gov: Hospital","ACTH","10/17/2018","408"
"3170433203","Gov: Hospital","ACTH","11/14/2018","556"
"3170433203","Gov: Hospital","ACTH","12/10/2018","492"
"3170433203","Gov: Hospital","ACTH","12/21/2018","492"
"3170433203","Gov: Hospital","ACTH","12/26/2018","2115"
"3170433203","Gov: Hospital","ACTH","3/19/2019","548"
"3170433203","Gov: Hospital","ACTH","4/10/2019","563"
"3170433203","Gov: Hospital","ACTH","7/30/2019","2586"
"3170433203","Gov: Hospital","ACTH","10/9/2019","548"
"3170433203","Gov: Hospital","ACTH","2/28/2020","1050"
"3170433203","Gov: Hospital","ACTH","3/12/2020","451"
"3170433203","Gov: Hospital","ACTH","6/10/2020","840"
"3170433203","Gov: Hospital","ACTH","8/18/2020","548"
"3170433203","Gov: Hospital","ACTH","9/28/2020","1305"
"3170433203","Gov: Hospital","ACTH","10/27/2020","524"
"3170433203","Gov: Hospital","ACTH","12/4/2020","558"
"3170433203","Gov: Hospital","ProBNP","5/26/2016","77"
"3170433203","Gov: Hospital","ProBNP","6/15/2016","23"
"3170433203","Gov: Hospital","ProBNP","7/21/2016","146"
"3170433203","Gov: Hospital","ProBNP","8/17/2016","189"
"3170433203","Gov: Hospital","ProBNP","10/25/2016","284"
"3170433203","Gov: Hospital","ProBNP","11/22/2016","234"
"3170433203","Gov: Hospital","ProBNP","12/20/2016","-77"
"3170433203","Gov: Hospital","ProBNP","1/4/2017","-77"
"3170433203","Gov: Hospital","ProBNP","1/18/2017","128"
"3170433203","Gov: Hospital","ProBNP","2/9/2017","165"
"3170433203","Gov: Hospital","ProBNP","3/24/2017","112"
"3170433203","Gov: Hospital","ProBNP","4/13/2017","142"
"3170433203","Gov: Hospital","ProBNP","8/21/2017","125"
"3170433203","Gov: Hospital","ProBNP","9/7/2017","68"
"3170433203","Gov: Hospital","ProBNP","10/18/2017","122"
"3170433203","Gov: Hospital","ProBNP","11/10/2017","111"
"3170433203","Gov: Hospital","ProBNP","12/15/2017","123"
"3170433203","Gov: Hospital","ProBNP","2/9/2018","148"
"3170433203","Gov: Hospital","ProBNP","3/7/2018","229"
"3170433203","Gov: Hospital","ProBNP","4/17/2018","-123"
"3170433203","Gov: Hospital","ProBNP","4/20/2018","116"
"3170433203","Gov: Hospital","PTH","1/14/2015","316"
"3170433203","Gov: Hospital","PTH","2/23/2015","289"
"3170433203","Gov: Hospital","PTH","3/16/2015","253"
"3170433203","Gov: Hospital","PTH","4/15/2015","517"
"3170433203","Gov: Hospital","PTH","5/27/2015","807"
"3170433203","Gov: Hospital","PTH","6/18/2015","658"
"3170433203","Gov: Hospital","PTH","7/10/2015","831"
"3170433203","Gov: Hospital","PTH","10/18/2015","779"
"3170433203","Gov: Hospital","PTH","11/1/2015","430"
"3170433203","Gov: Hospital","PTH","11/23/2015","874"
"3170433203","Gov: Hospital","PTH","1/21/2016","557"
"3170433203","Gov: Hospital","PTH","2/23/2016","782"
"3170433203","Gov: Hospital","PTH","5/26/2016","787"
"3170433203","Gov: Hospital","PTH","6/15/2016","760"
"3170433203","Gov: Hospital","PTH","7/21/2016","864"
"3170433203","Gov: Hospital","PTH","8/17/2016","711"
"3170433203","Gov: Hospital","PTH","2/9/2017","893"
"3170433203","Gov: Hospital","PTH","3/24/2017","747"
"3170433203","Gov: Hospital","PTH","4/13/2017","857"
"3170433203","Gov: Hospital","PTH","4/28/2017","1640"
"3170433203","Gov: Hospital","PTH","6/7/2017","760"
"3170433203","Gov: Hospital","PTH","7/3/2017","402"
"3170433203","Gov: Hospital","PTH","7/7/2017","-947"
"3170433203","Gov: Hospital","PTH","7/10/2017","490"
"3170433203","Gov: Hospital","PTH","8/21/2017","770"
"3170433203","Gov: Hospital","PTH","9/7/2017","525"
"3170433203","Gov: Hospital","PTH","12/15/2017","797"
"3170433203","Gov: Hospital","PTH","2/9/2018","576"
"3170433203","Gov: Hospital","PTH","2/19/2018","875"
"3170433203","Gov: Hospital","PTH","4/6/2018","776"
"3170433203","Gov: Hospital","PTH","4/17/2018","-797"
"3170433203","Gov: Hospital","PTH","5/11/2018","746"
"3170433203","Gov: Hospital","PTH","7/16/2018","826"
"3170433203","Gov: Hospital","PTH","10/17/2018","849"
"3170433203","Gov: Hospital","PTH","11/14/2018","990"
"3170433203","Gov: Hospital","PTH","12/10/2018","792"
"3170433203","Gov: Hospital","PTH","12/21/2018","792"
"3170433203","Gov: Hospital","PTH","5/20/2019","940"
"3170433203","Gov: Hospital","PTH","6/27/2019","877"
"3170433203","Gov: Hospital","PTH","7/30/2019","3937"
"3170433203","Gov: Hospital","PTH","8/19/2019","933"
"3170433203","Gov: Hospital","PTH","10/21/2019","475"
"3170433203","Gov: Hospital","PTH","10/25/2019","932"
"3170433203","Gov: Hospital","PTH","11/12/2019","1031"
"3170433203","Gov: Hospital","PTH","1/28/2020","3127"
"3170433203","Gov: Hospital","PTH","3/12/2020","910"
"3170433203","Gov: Hospital","PTH","6/10/2020","1409"
"3170433203","Gov: Hospital","PTH","8/18/2020","869"
"3170433203","Gov: Hospital","PTH","9/28/2020","2087"
"3170433203","Gov: Hospital","PTH","10/27/2020","964"
"3170433203","Gov: Hospital","PTH","12/8/2020","724"
"3170433271","Prv: Laboratory","ProBNP","2/18/2015","186"
"3170433271","Prv: Laboratory","ProBNP","3/16/2015","201"
"3170433271","Prv: Laboratory","ProBNP","4/19/2015","200"
"3170433271","Prv: Laboratory","ProBNP","5/16/2015","210"
"3170433271","Prv: Laboratory","ProBNP","6/17/2015","192"
"3170433271","Prv: Laboratory","ProBNP","7/22/2015","158"
"3170433271","Prv: Laboratory","ProBNP","10/18/2015","155"
"3170433271","Prv: Laboratory","ProBNP","11/16/2015","88"
"3170433271","Prv: Laboratory","ProBNP","12/16/2015","96"
"3170433271","Prv: Laboratory","ProBNP","2/15/2016","91"
"3170433271","Prv: Laboratory","ProBNP","3/15/2016","72"
"3170433271","Prv: Laboratory","ProBNP","4/21/2016","104"
"3170433271","Prv: Laboratory","ProBNP","5/17/2016","106"
"3170433271","Prv: Laboratory","ProBNP","7/19/2016","103"
"3170433271","Prv: Laboratory","ProBNP","10/18/2016","51"
"3170433271","Prv: Laboratory","PTH","1/15/2015","57"
"3170433271","Prv: Laboratory","PTH","2/18/2015","63"
"3170433271","Prv: Laboratory","PTH","3/16/2015","58"
"3170433271","Prv: Laboratory","PTH","5/16/2015","51"
"3170433271","Prv: Laboratory","PTH","10/18/2015","51"
"3170433271","Prv: Laboratory","PTH","11/16/2015","48"
"3170433271","Prv: Laboratory","PTH","12/16/2015","54"
"3170433271","Prv: Laboratory","PTH","1/18/2016","46"
"3170433271","Prv: Laboratory","PTH","2/15/2016","48"
"3170433271","Prv: Laboratory","PTH","3/15/2016","28"
"3170433271","Prv: Laboratory","PTH","5/17/2016","35"
"3170433271","Prv: Laboratory","PTH","6/14/2016","50"
"3170433271","Prv: Laboratory","PTH","7/19/2016","48"
"3170433271","Prv: Laboratory","PTH","8/22/2016","38"
"3170433271","Prv: Laboratory","PTH","9/14/2016","46"
"3170433271","Prv: Laboratory","PTH","10/18/2016","27"
"3170433302","Prv: Laboratory","PCT","9/17/2020","131"
"3170433302","Prv: Laboratory","PCT","10/16/2020","135"
"3170433302","Prv: Laboratory","PCT","11/16/2020","176"
"3170433302","Prv: Laboratory","ProBNP","2/18/2015","887"
"3170433302","Prv: Laboratory","ProBNP","3/16/2015","842"
"3170433302","Prv: Laboratory","ProBNP","7/22/2015","902"
"3170433302","Prv: Laboratory","ProBNP","8/12/2015","837"
"3170433302","Prv: Laboratory","ProBNP","9/15/2015","769"
"3170433302","Prv: Laboratory","ProBNP","10/18/2015","864"
"3170433302","Prv: Laboratory","ProBNP","12/16/2015","855"
"3170433302","Prv: Laboratory","ProBNP","3/15/2016","1256"
"3170433302","Prv: Laboratory","ProBNP","6/14/2016","1282"
"3170433302","Prv: Laboratory","ProBNP","8/22/2016","1099"
"3170433302","Prv: Laboratory","ProBNP","11/16/2016","1367"
"3170433302","Prv: Laboratory","ProBNP","2/22/2017","1628"
"3170433302","Prv: Laboratory","ProBNP","3/28/2017","1535"
"3170433302","Prv: Laboratory","ProBNP","5/17/2017","1355"
"3170433302","Prv: Laboratory","ProBNP","7/13/2017","1446"
"3170433302","Prv: Laboratory","ProBNP","8/17/2017","1256"
"3170433302","Prv: Laboratory","ProBNP","11/15/2017","1582"
"3170433302","Prv: Laboratory","ProBNP","12/14/2017","1445"
"3170433302","Prv: Laboratory","ProBNP","1/16/2018","1387"
"3170433302","Prv: Laboratory","ProBNP","2/15/2018","1825"
"3170433302","Prv: Laboratory","ProBNP","4/23/2018","1745"
"3170433302","Prv: Laboratory","ProBNP","6/13/2018","1625"
"3170433302","Prv: Laboratory","ProBNP","8/13/2018","1418"
"3170433302","Prv: Laboratory","ProBNP","9/14/2018","1420"
"3170433302","Prv: Laboratory","ProBNP","10/16/2018","1498"
"3170433302","Prv: Laboratory","ProBNP","11/15/2018","1711"
"3170433302","Prv: Laboratory","ProBNP","2/26/2019","2251"
"3170433302","Prv: Laboratory","ProBNP","4/15/2019","2482"
"3170433302","Prv: Laboratory","ProBNP","6/19/2019","2206"
"3170433302","Prv: Laboratory","ProBNP","11/19/2019","2719"
"3170433302","Prv: Laboratory","ProBNP","12/16/2019","2319"
"3170433302","Prv: Laboratory","ProBNP","2/4/2020","2598"
"3170433302","Prv: Laboratory","ProBNP","2/26/2020","3063"
"3170433302","Prv: Laboratory","ProBNP","3/23/2020","2675"
"3170433302","Prv: Laboratory","ProBNP","7/27/2020","3422"
"3170433302","Prv: Laboratory","ProBNP","9/17/2020","2497"
"3170433302","Prv: Laboratory","ProBNP","10/16/2020","2853"
"3170433302","Prv: Laboratory","ProBNP","11/16/2020","2723"
"3170433302","Prv: Laboratory","ProBNP","12/15/2020","2835"
"3170433455","Prv: Laboratory","ProBNP","1/15/2015","479"
"3170433455","Prv: Laboratory","ProBNP","3/18/2015","466"
"3170433455","Prv: Laboratory","ProBNP","5/5/2015","479"
"3170433455","Prv: Laboratory","ProBNP","6/5/2015","415"
"3170433455","Prv: Laboratory","ProBNP","7/9/2015","504"
"3170433455","Prv: Laboratory","ProBNP","8/5/2015","431"
"3170433455","Prv: Laboratory","ProBNP","9/7/2015","405"
"3170433455","Prv: Laboratory","ProBNP","10/7/2015","561"
"3170433455","Prv: Laboratory","ProBNP","11/10/2015","512"
"3170433455","Prv: Laboratory","ProBNP","12/8/2015","531"
"3170433455","Prv: Laboratory","ProBNP","1/5/2016","472"
"3170433455","Prv: Laboratory","ProBNP","2/11/2016","568"
"3170433455","Prv: Laboratory","ProBNP","3/16/2016","567"
"3170433455","Prv: Laboratory","ProBNP","5/10/2016","569"
"3170433455","Prv: Laboratory","ProBNP","6/7/2016","556"
"3170433455","Prv: Laboratory","ProBNP","8/22/2016","448"
"3170433455","Prv: Laboratory","ProBNP","9/6/2016","506"
"3170433455","Prv: Laboratory","ProBNP","10/11/2016","616"
"3170433455","Prv: Laboratory","ProBNP","11/7/2016","567"
"3170433455","Prv: Laboratory","ProBNP","12/5/2016","553"
"3170433455","Prv: Laboratory","ProBNP","1/10/2017","554"
"3170433455","Prv: Laboratory","ProBNP","2/6/2017","639"
"3170433455","Prv: Laboratory","ProBNP","3/14/2017","564"
"3170433455","Prv: Laboratory","ProBNP","4/11/2017","746"
"3170433455","Prv: Laboratory","ProBNP","6/20/2017","618"
"3170433455","Prv: Laboratory","ProBNP","7/18/2017","692"
"3170433455","Prv: Laboratory","ProBNP","8/21/2017","565"
"3170433455","Prv: Laboratory","ProBNP","12/6/2017","656"
"3170433455","Prv: Laboratory","ProBNP","1/9/2018","602"
"3170433455","Prv: Laboratory","ProBNP","2/14/2018","836"
"3170433455","Prv: Laboratory","ProBNP","3/6/2018","667"
"3170433455","Prv: Laboratory","ProBNP","6/26/2018","246"
"3170433487","Prv: Laboratory","ProBNP","1/15/2015","615"
"3170433487","Prv: Laboratory","ProBNP","3/16/2015","658"
"3170433487","Prv: Laboratory","ProBNP","4/19/2015","769"
"3170433487","Prv: Laboratory","ProBNP","5/16/2015","724"
"3170433487","Prv: Laboratory","ProBNP","6/17/2015","631"
"3170433487","Prv: Laboratory","ProBNP","7/22/2015","203"
"3170433487","Prv: Laboratory","ProBNP","8/12/2015","155"
"3170433487","Prv: Laboratory","ProBNP","9/15/2015","190"
"3170433487","Prv: Laboratory","ProBNP","10/18/2015","152"
"3170433487","Prv: Laboratory","ProBNP","12/16/2015","163"
"3170433487","Prv: Laboratory","ProBNP","1/18/2016","192"
"3170433487","Prv: Laboratory","ProBNP","2/15/2016","172"
"3170433487","Prv: Laboratory","ProBNP","3/15/2016","342"
"3170433487","Prv: Laboratory","PTH","2/18/2015","131"
"3170433487","Prv: Laboratory","PTH","4/19/2015","169"
"3170433487","Prv: Laboratory","PTH","5/16/2015","143"
"3170433487","Prv: Laboratory","PTH","6/17/2015","168"
"3170433713","Prv: Laboratory","PCT","10/28/2019","165"
"3170433713","Prv: Laboratory","PCT","10/29/2019","127"
"3170433713","Prv: Laboratory","PCT","10/30/2019","280"
"3170433713","Prv: Laboratory","PCT","1/21/2020","151"
"3170433713","Prv: Laboratory","PCT","1/24/2020","139"
"3170433713","Prv: Laboratory","PCT","2/18/2020","153"
"3170433713","Prv: Laboratory","PCT","4/12/2020","142"
"3170433713","Prv: Laboratory","PCT","5/26/2020","144"
"3170433713","Prv: Laboratory","PCT","6/8/2020","164"
"3170433713","Prv: Laboratory","PCT","8/11/2020","179"
"3170433713","Prv: Laboratory","PCT","11/16/2020","172"
"3170433713","Prv: Laboratory","ProBNP","1/9/2015","527"
"3170433713","Prv: Laboratory","ProBNP","2/5/2015","698"
"3170433713","Prv: Laboratory","ProBNP","3/18/2015","582"
"3170433713","Prv: Laboratory","ProBNP","4/16/2015","719"
"3170433713","Prv: Laboratory","ProBNP","7/10/2015","605"
"3170433713","Prv: Laboratory","ProBNP","8/5/2015","510"
"3170433713","Prv: Laboratory","ProBNP","11/6/2015","533"
"3170433713","Prv: Laboratory","ProBNP","1/20/2016","599"
"3170433713","Prv: Laboratory","ProBNP","2/9/2016","711"
"3170433713","Prv: Laboratory","ProBNP","4/7/2016","657"
"3170433713","Prv: Laboratory","ProBNP","10/11/2016","-657"
"3170433713","Prv: Laboratory","ProBNP","10/30/2019","2144"
"3170433713","Prv: Laboratory","ProBNP","10/31/2019","760"
"3170433713","Prv: Laboratory","ProBNP","11/15/2019","703"
"3170433713","Prv: Laboratory","ProBNP","2/18/2020","957"
"3170433713","Prv: Laboratory","ProBNP","3/13/2020","842"
"3170433713","Prv: Laboratory","ProBNP","5/26/2020","745"
"3170433713","Prv: Laboratory","ProBNP","6/8/2020","865"
"3170433713","Prv: Laboratory","ProBNP","7/9/2020","1033"
"3170433713","Prv: Laboratory","ProBNP","8/11/2020","795"
"3170433713","Prv: Laboratory","ProBNP","10/28/2020","1624"
"3170433713","Prv: Laboratory","ProBNP","12/16/2020","882"
"3170433713","Prv: Laboratory","PTH","1/9/2015","214"
"3170433713","Prv: Laboratory","PTH","2/5/2015","155"
"3170433713","Prv: Laboratory","PTH","3/18/2015","103"
"3170433713","Prv: Laboratory","PTH","4/16/2015","233"
"3170433713","Prv: Laboratory","PTH","5/16/2015","116"
"3170433713","Prv: Laboratory","PTH","8/5/2015","100"
"3170433713","Prv: Laboratory","PTH","10/6/2015","231"
"3170433713","Prv: Laboratory","PTH","11/6/2015","128"
"3170433713","Prv: Laboratory","PTH","1/20/2016","214"
"3170433713","Prv: Laboratory","PTH","2/9/2016","116"
"3170433713","Prv: Laboratory","PTH","3/14/2016","182"
"3170433713","Prv: Laboratory","PTH","10/30/2019","705"
